Date,demand
01.01.2019,3
02.01.2019,6
03.01.2019,2
04.01.2019,5
05.01.2019,4
06.01.2019,1
07.01.2019,11
08.01.2019,5
09.01.2019,8
10.01.2019,4
11.01.2019,5
12.01.2019,7
13.01.2019,3
14.01.2019,6
15.01.2019,2
16.01.2019,2
17.01.2019,6
18.01.2019,6
20.01.2019,3
21.01.2019,4
22.01.2019,4
23.01.2019,5
24.01.2019,6
25.01.2019,3
26.01.2019,2
27.01.2019,6
28.01.2019,14
29.01.2019,9
30.01.2019,5
31.01.2019,7
01.02.2019,7
02.02.2019,2
03.02.2019,1
04.02.2019,7
05.02.2019,8
06.02.2019,4
07.02.2019,1
08.02.2019,2
09.02.2019,7
10.02.2019,3
11.02.2019,8
12.02.2019,3
13.02.2019,5
14.02.2019,5
15.02.2019,4
16.02.2019,2
17.02.2019,4
18.02.2019,4
19.02.2019,4
20.02.2019,5
21.02.2019,9
22.02.2019,3
23.02.2019,2
24.02.2019,2
25.02.2019,14
26.02.2019,3
27.02.2019,5
28.02.2019,5
01.03.2019,7
02.03.2019,3
03.03.2019,5
04.03.2019,4
05.03.2019,1
06.03.2019,4
07.03.2019,4
08.03.2019,11
09.03.2019,3
10.03.2019,4
11.03.2019,5
12.03.2019,2
13.03.2019,12
15.03.2019,10
16.03.2019,10
17.03.2019,13
18.03.2019,9
19.03.2019,7
20.03.2019,6
21.03.2019,3
24.03.2019,3
25.03.2019,6
26.03.2019,3
27.03.2019,2
28.03.2019,3
29.03.2019,6
30.03.2019,1
